event_id,is_anomaly,anomaly_type,severity,explanation
DRF00878,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00801,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-68 control configuration.
DRF00918,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-94 control configuration.
DRF00660,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-63 control configuration.
DRF00628,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00574,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-44 control configuration.
DRF00550,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-66 control configuration.
DRF00572,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00684,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-82 control configuration.
DRF00949,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-78 control configuration.
DRF00635,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00847,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00581,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00560,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-48 control configuration.
DRF00638,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-55 control configuration.
DRF00895,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-65 control configuration.
DRF00659,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00561,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-55 control configuration.
DRF00718,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00741,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00837,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00715,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00709,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00809,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-87 control configuration.
DRF00633,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-67 control configuration.
DRF00661,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00816,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00727,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-20 control configuration.
DRF00534,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00699,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00605,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-99 control configuration.
DRF00806,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00898,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00924,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00862,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00698,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-64 control configuration.
DRF00555,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00587,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00848,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00675,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00773,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00645,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-8 control configuration.
DRF00513,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00526,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-45 control configuration.
DRF00728,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00789,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-95 control configuration.
DRF00763,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00948,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-56 control configuration.
DRF00761,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00721,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-42 control configuration.
DRF00977,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00632,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00600,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00881,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00689,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-85 control configuration.
DRF00649,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00662,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00855,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-32 control configuration.
DRF00759,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00879,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-39 control configuration.
DRF00614,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-56 control configuration.
DRF00615,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00586,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-53 control configuration.
DRF00788,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00760,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00640,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00694,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-67 control configuration.
DRF00891,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-53 control configuration.
DRF00971,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-16 control configuration.
DRF00960,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00663,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00573,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-65 control configuration.
DRF00822,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-84 control configuration.
DRF00729,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-23 control configuration.
DRF00946,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00749,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-39 control configuration.
DRF00853,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00838,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00543,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-56 control configuration.
DRF00778,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00720,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-62 control configuration.
DRF00913,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00834,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-2 control configuration.
DRF00963,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00716,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00902,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-71 control configuration.
DRF00620,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-47 control configuration.
DRF00747,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00784,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-82 control configuration.
DRF00713,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-26 control configuration.
DRF00692,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00939,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-92 control configuration.
DRF00870,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00927,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-62 control configuration.
DRF00805,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00935,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-38 control configuration.
DRF00790,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00958,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00642,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-72 control configuration.
DRF00676,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-57 control configuration.
DRF00643,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00685,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00703,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-1 control configuration.
DRF00820,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-54 control configuration.
DRF00969,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00823,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-43 control configuration.
DRF00681,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-97 control configuration.
DRF00722,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-51 control configuration.
DRF00854,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00830,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-5 control configuration.
DRF00764,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-16 control configuration.
DRF00514,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00566,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-13 control configuration.
DRF00708,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-57 control configuration.
DRF00677,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00931,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00511,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-23 control configuration.
DRF00655,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00917,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-47 control configuration.
DRF00505,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00697,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-78 control configuration.
DRF00723,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-80 control configuration.
DRF00733,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00707,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00993,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-42 control configuration.
DRF00814,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-54 control configuration.
DRF00646,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00683,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00617,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-53 control configuration.
DRF00567,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00859,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-20 control configuration.
DRF00690,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00619,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00531,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-43 control configuration.
DRF00850,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-24 control configuration.
DRF00518,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-95 control configuration.
DRF00880,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-68 control configuration.
DRF00568,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-38 control configuration.
DRF00687,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-12 control configuration.
DRF00545,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-37 control configuration.
DRF00626,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00979,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00904,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00980,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00783,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00951,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-61 control configuration.
DRF00865,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00706,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-11 control configuration.
DRF00930,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00582,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00885,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00842,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-82 control configuration.
DRF00651,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-13 control configuration.
DRF00841,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00625,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-92 control configuration.
DRF00771,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-44 control configuration.
DRF00972,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-80 control configuration.
DRF00840,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00604,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-76 control configuration.
DRF00844,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-21 control configuration.
DRF00769,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-82 control configuration.
DRF00932,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00593,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-92 control configuration.
DRF00813,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00945,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00868,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-14 control configuration.
DRF00748,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00579,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-81 control configuration.
DRF00732,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00909,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00589,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00750,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00710,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00538,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-23 control configuration.
DRF00886,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00644,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00575,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00541,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00657,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00896,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00702,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00893,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00957,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-72 control configuration.
DRF00553,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-14 control configuration.
DRF00857,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00670,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00565,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00668,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-97 control configuration.
DRF00992,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-67 control configuration.
DRF00785,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-27 control configuration.
DRF00781,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-5 control configuration.
DRF00767,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00787,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-61 control configuration.
DRF00768,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00995,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00966,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00558,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00776,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-32 control configuration.
DRF00516,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00867,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-63 control configuration.
DRF00671,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00731,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00563,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00938,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-41 control configuration.
DRF00905,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-33 control configuration.
DRF00967,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00664,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00888,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00883,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-86 control configuration.
DRF00777,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-72 control configuration.
DRF00607,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00606,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-76 control configuration.
DRF00623,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-19 control configuration.
DRF00525,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00641,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00982,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00981,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00926,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-75 control configuration.
DRF00990,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00874,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-67 control configuration.
DRF00860,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-58 control configuration.
DRF00976,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00539,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00549,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-80 control configuration.
DRF00576,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00826,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-45 control configuration.
DRF00695,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00523,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-46 control configuration.
DRF00983,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00630,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-2 control configuration.
DRF00569,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00907,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-12 control configuration.
DRF00611,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-10 control configuration.
DRF00596,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00827,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-29 control configuration.
DRF00691,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00736,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-17 control configuration.
DRF00766,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-85 control configuration.
DRF00595,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00765,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-47 control configuration.
DRF00921,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00752,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-3 control configuration.
DRF00557,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00871,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00701,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-30 control configuration.
DRF00742,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00598,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00621,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00524,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-78 control configuration.
