event_id,is_anomaly,anomaly_type,severity,explanation
DRF00961,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-88 control configuration.
DRF00897,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00570,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00753,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-21 control configuration.
DRF00547,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-53 control configuration.
DRF00845,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00770,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00594,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-60 control configuration.
DRF00744,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00588,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-3 control configuration.
DRF00737,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00601,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00712,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-91 control configuration.
DRF00900,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00536,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00751,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00665,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00704,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00758,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00546,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-16 control configuration.
DRF00968,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-42 control configuration.
DRF00666,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00811,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-70 control configuration.
DRF00912,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-10 control configuration.
DRF00839,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00793,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-70 control configuration.
DRF00762,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00940,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00627,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-25 control configuration.
DRF00812,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-11 control configuration.
DRF00817,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00564,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-16 control configuration.
DRF00987,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00800,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00636,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-84 control configuration.
DRF00624,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00916,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-62 control configuration.
DRF00782,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00680,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00519,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00756,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-54 control configuration.
DRF00688,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00540,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00583,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00835,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00952,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-5 control configuration.
DRF00910,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-36 control configuration.
DRF00833,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-89 control configuration.
DRF00802,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-63 control configuration.
DRF00755,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00774,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00872,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00836,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00922,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00610,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00530,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00831,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00542,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00629,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00882,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00599,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-83 control configuration.
DRF00648,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00856,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00556,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-39 control configuration.
DRF00779,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-50 control configuration.
DRF00559,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00772,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-66 control configuration.
DRF00997,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-44 control configuration.
DRF00502,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00637,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-65 control configuration.
DRF00682,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00554,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00804,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-12 control configuration.
DRF00869,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-28 control configuration.
DRF00975,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-81 control configuration.
DRF00962,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00609,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00973,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-52 control configuration.
DRF00959,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00510,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-73 control configuration.
DRF00544,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-29 control configuration.
DRF00678,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00933,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-89 control configuration.
DRF00894,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00743,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00673,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00658,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00819,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-95 control configuration.
DRF00740,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-29 control configuration.
DRF00890,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-40 control configuration.
DRF00508,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00500,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-5 control configuration.
DRF00577,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-58 control configuration.
DRF00631,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-74 control configuration.
DRF00986,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00795,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00529,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00955,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-34 control configuration.
DRF00999,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00851,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-38 control configuration.
DRF00535,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00852,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00719,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-70 control configuration.
DRF00757,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00512,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00618,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-52 control configuration.
DRF00515,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00639,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00923,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00864,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00578,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00669,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-5 control configuration.
DRF00796,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00552,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00985,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-45 control configuration.
DRF00622,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-18 control configuration.
DRF00602,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00580,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00653,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-64 control configuration.
DRF00746,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00521,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00735,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-20 control configuration.
DRF00937,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-90 control configuration.
DRF00791,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-10 control configuration.
DRF00527,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-75 control configuration.
DRF00522,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00509,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00863,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-39 control configuration.
DRF00724,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-63 control configuration.
DRF00533,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-67 control configuration.
DRF00548,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00908,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-1 control configuration.
DRF00562,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00903,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-53 control configuration.
DRF00799,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-99 control configuration.
DRF00970,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-37 control configuration.
DRF00953,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00911,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00696,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00974,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-56 control configuration.
DRF00532,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00808,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-85 control configuration.
DRF00711,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00989,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-5 control configuration.
DRF00956,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-94 control configuration.
DRF00991,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00705,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-33 control configuration.
DRF00616,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-11 control configuration.
DRF00920,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00537,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-12 control configuration.
DRF00647,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00821,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-88 control configuration.
DRF00797,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-2 control configuration.
DRF00686,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-11 control configuration.
DRF00875,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00730,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00726,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-76 control configuration.
DRF00717,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00928,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-31 control configuration.
DRF00700,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00603,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00592,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00866,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00947,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00654,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-87 control configuration.
DRF00551,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-9 control configuration.
DRF00876,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-50 control configuration.
DRF00786,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-11 control configuration.
DRF00613,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-72 control configuration.
DRF00934,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00994,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-65 control configuration.
DRF00832,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00652,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00501,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-11 control configuration.
DRF00846,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00679,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00815,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00998,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00798,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00584,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00843,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-18 control configuration.
DRF00507,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00810,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00825,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00950,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00824,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-8 control configuration.
DRF00943,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00520,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00590,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-5 control configuration.
DRF00672,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00873,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00754,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00936,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00944,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-67 control configuration.
DRF00829,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-22 control configuration.
DRF00503,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00792,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00693,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-43 control configuration.
DRF00984,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-30 control configuration.
DRF00906,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00612,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00828,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-18 control configuration.
DRF00965,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00739,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-59 control configuration.
DRF00504,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-48 control configuration.
DRF00674,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00597,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-69 control configuration.
DRF00901,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00899,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-73 control configuration.
DRF00849,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-13 control configuration.
DRF00780,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-83 control configuration.
DRF00585,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-92 control configuration.
DRF00571,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-24 control configuration.
DRF00914,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00714,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00915,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00861,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00988,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00954,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-50 control configuration.
DRF00738,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00877,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00734,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00803,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00996,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00656,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00887,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00941,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-80 control configuration.
DRF00889,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00884,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-13 control configuration.
DRF00925,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-66 control configuration.
DRF00818,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-75 control configuration.
DRF00919,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00929,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-69 control configuration.
DRF00725,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-80 control configuration.
DRF00528,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00794,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-58 control configuration.
DRF00667,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-67 control configuration.
DRF00858,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00978,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00892,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00964,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-81 control configuration.
DRF00517,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-74 control configuration.
DRF00745,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00506,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-78 control configuration.
DRF00591,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00608,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00807,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00634,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-48 control configuration.
DRF00942,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-36 control configuration.
DRF00650,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00775,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
