event_id,is_anomaly,anomaly_type,severity,explanation
DRF00055,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-38 control configuration.
DRF00330,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-12 control configuration.
DRF00027,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-39 control configuration.
DRF00245,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00063,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00336,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-84 control configuration.
DRF00304,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00110,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00344,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00178,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-87 control configuration.
DRF00284,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-15 control configuration.
DRF00070,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00462,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00408,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00433,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00046,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-30 control configuration.
DRF00411,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-30 control configuration.
DRF00222,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00360,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-22 control configuration.
DRF00334,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-71 control configuration.
DRF00316,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00080,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-80 control configuration.
DRF00482,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00064,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-1 control configuration.
DRF00339,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00049,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00042,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-49 control configuration.
DRF00151,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00291,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00120,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00430,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00174,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00386,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-41 control configuration.
DRF00379,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-22 control configuration.
DRF00400,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00175,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-34 control configuration.
DRF00016,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00407,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-93 control configuration.
DRF00157,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-76 control configuration.
DRF00365,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00390,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-97 control configuration.
DRF00052,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00058,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00288,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00299,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00489,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00467,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-20 control configuration.
DRF00359,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-92 control configuration.
DRF00458,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00182,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-8 control configuration.
DRF00154,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-34 control configuration.
DRF00203,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00013,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-59 control configuration.
DRF00443,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00170,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-3 control configuration.
DRF00098,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00355,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-56 control configuration.
DRF00342,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00307,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-17 control configuration.
DRF00324,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00280,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-20 control configuration.
DRF00340,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-78 control configuration.
DRF00191,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00045,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00332,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00389,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00441,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-17 control configuration.
DRF00466,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00219,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00325,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-95 control configuration.
DRF00358,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00177,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00103,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-26 control configuration.
DRF00091,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00440,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00231,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00439,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-17 control configuration.
DRF00090,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00075,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00328,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-12 control configuration.
DRF00144,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-8 control configuration.
DRF00201,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-75 control configuration.
DRF00460,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00497,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00057,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00318,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00277,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-20 control configuration.
DRF00262,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-65 control configuration.
DRF00004,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-14 control configuration.
DRF00073,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00393,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00166,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00043,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-17 control configuration.
DRF00490,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00065,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00031,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00261,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00431,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00129,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-70 control configuration.
DRF00078,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-73 control configuration.
DRF00251,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-19 control configuration.
DRF00139,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00000,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00242,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00044,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-34 control configuration.
DRF00341,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00130,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-44 control configuration.
DRF00145,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-1 control configuration.
DRF00202,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00403,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-19 control configuration.
DRF00246,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-98 control configuration.
DRF00444,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-41 control configuration.
DRF00221,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00461,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00053,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00309,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00474,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00188,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-46 control configuration.
DRF00406,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00356,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-18 control configuration.
DRF00197,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-13 control configuration.
DRF00418,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-71 control configuration.
DRF00412,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-82 control configuration.
DRF00244,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00095,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-12 control configuration.
DRF00257,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-27 control configuration.
DRF00122,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00228,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-45 control configuration.
DRF00423,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-86 control configuration.
DRF00354,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00117,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00207,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00499,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00305,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00022,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00153,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00286,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00436,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-76 control configuration.
DRF00449,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00160,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-21 control configuration.
DRF00494,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00273,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00427,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-33 control configuration.
DRF00152,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00493,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00252,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-69 control configuration.
DRF00320,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00473,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00469,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00141,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-79 control configuration.
DRF00271,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00371,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-88 control configuration.
DRF00032,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00391,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-97 control configuration.
DRF00086,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-70 control configuration.
DRF00124,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-84 control configuration.
DRF00268,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-36 control configuration.
DRF00451,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-76 control configuration.
DRF00161,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-31 control configuration.
DRF00094,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-35 control configuration.
DRF00005,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00212,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00119,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-33 control configuration.
DRF00126,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-89 control configuration.
DRF00483,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00351,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
DRF00218,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-34 control configuration.
DRF00382,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00248,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00195,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-45 control configuration.
DRF00034,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00301,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-15 control configuration.
DRF00476,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00311,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-37 control configuration.
DRF00337,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-1 control configuration.
DRF00105,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00464,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-51 control configuration.
DRF00028,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00453,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-46 control configuration.
DRF00292,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-23 control configuration.
DRF00131,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-77 control configuration.
DRF00343,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-29 control configuration.
DRF00437,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00429,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-65 control configuration.
DRF00395,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-62 control configuration.
DRF00485,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00387,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00370,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-25 control configuration.
DRF00184,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00236,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-16 control configuration.
DRF00383,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-43 control configuration.
DRF00088,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00254,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00217,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00209,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00100,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-3 control configuration.
DRF00471,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00059,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-51 control configuration.
DRF00180,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-78 control configuration.
DRF00404,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-15 control configuration.
DRF00192,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00472,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-30 control configuration.
DRF00283,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00033,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00410,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00294,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-95 control configuration.
DRF00140,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-38 control configuration.
DRF00322,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00102,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00146,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00374,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-21 control configuration.
DRF00054,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-66 control configuration.
DRF00149,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00376,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00115,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-85 control configuration.
DRF00014,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00327,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-97 control configuration.
DRF00147,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00415,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00345,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-52 control configuration.
DRF00346,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-35 control configuration.
DRF00159,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-94 control configuration.
DRF00285,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-96 control configuration.
DRF00398,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-49 control configuration.
DRF00164,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00023,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-15 control configuration.
DRF00186,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-54 control configuration.
DRF00297,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00067,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00237,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-21 control configuration.
DRF00204,1,UNAPPROVED_DRIFT,CRITICAL,Deviation detected in Control-8 control configuration.
DRF00492,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-14 control configuration.
DRF00321,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00239,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00470,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00024,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-40 control configuration.
DRF00003,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00347,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00158,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-45 control configuration.
DRF00216,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00019,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-99 control configuration.
DRF00303,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-88 control configuration.
DRF00150,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00135,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-30 control configuration.
DRF00106,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00085,1,UNAPPROVED_DRIFT,HIGH,Deviation detected in Control-68 control configuration.
DRF00111,0,BENIGN_STATE,LOW,Configuration matches baseline criteria.
DRF00282,1,UNAPPROVED_DRIFT,INFO,Deviation detected in Control-56 control configuration.
DRF00425,1,UNAPPROVED_DRIFT,MEDIUM,Deviation detected in Control-68 control configuration.
